"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1154,"Ipsos",2016-08-21,2016-08-25,"A-",0.081823,0.081823,0.1370035,"plus513","Clinton","D",39.3,40.0172,"plus",514
"lv",1154,"Ipsos",2016-08-21,2016-08-25,"A-",0.081823,0.081823,0.1370035,"now513","Clinton","D",39.3,39.55536,"now",514
"lv",1154,"Ipsos",2016-08-21,2016-08-25,"A-",0.081823,0.081823,0.1370035,"polls513","Trump","R",36.4,38.86039,"polls",514
"lv",1154,"Ipsos",2016-08-21,2016-08-25,"A-",0.081823,0.081823,0.1370035,"plus513","Trump","R",36.4,38.65901,"plus",514
"lv",1154,"Ipsos",2016-08-21,2016-08-25,"A-",0.081823,0.081823,0.1370035,"now513","Trump","R",36.4,39.02062,"now",514
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"polls514","Clinton","D",35.34,38.17205,"polls",515
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"plus514","Clinton","D",35.34,38.34721,"plus",515
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"now514","Clinton","D",35.34,37.86829,"now",515
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"polls514","Trump","R",33.27,38.15193,"polls",515
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"plus514","Trump","R",33.27,37.72091,"plus",515
"lv",22234,"Google Consumer Surveys",2016-08-17,2016-08-23,"B",0.082291,0.082291,0.1322811,"now514","Trump","R",33.27,38.25161,"now",515
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"polls515","Clinton","D",41,41.40731,"polls",516
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"plus515","Clinton","D",41,41.58395,"plus",516
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"now515","Clinton","D",41,41.67712,"now",516
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"polls515","Trump","R",38,41.39272,"polls",516
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"plus515","Trump","R",38,41.38025,"plus",516
"lv",1257,"Zogby Interactive/JZ Analytics",2016-07-05,2016-07-06,"C-",0.0845536,0.0845536,0.0386569,"now515","Trump","R",38,41.53587,"now",516
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"polls516","Clinton","D",50,43.83311,"polls",517
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"plus516","Clinton","D",50,43.9417,"plus",517
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"now516","Clinton","D",50,43.1412,"now",517
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"polls516","Trump","R",41,41.00512,"polls",517
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"plus516","Trump","R",41,41.15959,"plus",517
"rv",1066,"Marist College",2016-03-29,2016-03-31,"A",0.090202,0.090202,0.0029286,"now516","Trump","R",41,41.97925,"now",517
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"polls517","Clinton","D",42,41.61977,"polls",518
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"plus517","Clinton","D",42,41.32646,"plus",518
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"now517","Clinton","D",42,41.10755,"now",518
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"polls517","Trump","R",36,38.15062,"polls",518
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"plus517","Trump","R",36,38.84326,"plus",518
"rv",1026,"YouGov",2016-08-06,2016-08-09,"B",0.0908357,0.0908357,0.1553281,"now517","Trump","R",36,38.67972,"now",518
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"polls518","Clinton","D",39,40.44222,"polls",519
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"plus518","Clinton","D",39,40.50208,"plus",519
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"now518","Clinton","D",39,40.15312,"now",519
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"polls518","Trump","R",36,39.7271,"polls",519
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"plus518","Trump","R",36,39.94953,"plus",519
"rv",2001,"Morning Consult",2016-08-18,2016-08-20,"",0.0927367,0.0927367,0.1476429,"now518","Trump","R",36,39.94555,"now",519
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"polls519","Clinton","D",39,39.90683,"polls",520
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"plus519","Clinton","D",39,41.28986,"plus",520
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"now519","Clinton","D",39,39.83512,"now",520
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"polls519","Trump","R",34,36.10817,"polls",520
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"plus519","Trump","R",34,34.62266,"plus",520
"lv",909,"RABA Research",2016-07-22,2016-07-22,"C+",0.0943704,0.0943704,0.1252519,"now519","Trump","R",34,35.92102,"now",520
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"polls520","Clinton","D",45,43.18713,"polls",521
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"plus520","Clinton","D",45,43.03893,"plus",521
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"now520","Clinton","D",45,43.0061,"now",521
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"polls520","Trump","R",40,39.75214,"polls",521
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"plus520","Trump","R",40,39.95098,"plus",521
"rv",828,"IBD/TIPP",2016-05-31,2016-06-05,"A-",0.0967637,0.0967637,0.0181559,"now520","Trump","R",40,39.94078,"now",521
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"polls521","Clinton","D",42,41.7666,"polls",522
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"plus521","Clinton","D",42,41.7205,"plus",522
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"now521","Clinton","D",42,41.51371,"now",522
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"polls521","Trump","R",38,39.27969,"polls",522
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"plus521","Trump","R",38,39.62621,"plus",522
"rv",891,"CNN/Opinion Research Corp.",2016-06-16,2016-06-19,"A-",0.0986319,0.0986319,0.0277419,"now521","Trump","R",38,39.72335,"now",522
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"polls522","Clinton","D",39,40.04375,"polls",523
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"plus522","Clinton","D",39,39.73187,"plus",523
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"now522","Clinton","D",39,39.65958,"now",523
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"polls522","Trump","R",32,34.72671,"polls",523
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"plus522","Trump","R",32,34.90686,"plus",523
"rv",1048,"CBS News/New York Times",2016-06-09,2016-06-13,"A-",0.1014761,0.1014761,0.0236285,"now522","Trump","R",32,35.16449,"now",523
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"polls523","Clinton","D",54,46.58254,"polls",524
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"plus523","Clinton","D",54,46.49952,"plus",524
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"now523","Clinton","D",54,46.06055,"now",524
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"polls523","Trump","R",36,34.08722,"polls",524
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"plus523","Trump","R",36,34.1438,"plus",524
"lv",815,"Selzer & Company",2016-03-19,2016-03-22,"A+",0.1023001,0.1023001,0.0026052,"now523","Trump","R",36,34.88746,"now",524
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"polls524","Clinton","D",38.7,39.17336,"polls",525
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"plus524","Clinton","D",38.7,39.46364,"plus",525
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"now524","Clinton","D",38.7,39.03109,"now",525
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"polls524","Trump","R",37.4,39.80141,"polls",525
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"plus524","Trump","R",37.4,39.60904,"plus",525
"lv",1337,"Ipsos",2016-08-22,2016-08-26,"A-",0.1047606,0.1047606,0.1797279,"now524","Trump","R",37.4,39.94255,"now",525
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"polls525","Clinton","D",41,42.42415,"polls",526
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"plus525","Clinton","D",41,42.07434,"plus",526
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"now525","Clinton","D",41,42.03519,"now",526
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"polls525","Trump","R",39,40.18435,"polls",526
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"plus525","Trump","R",39,40.68151,"plus",526
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-08-15,2016-08-16,"C+",0.1077832,0.1077832,0.1735267,"now525","Trump","R",39,40.63043,"now",526
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"polls526","Clinton","D",45,45.69806,"polls",527
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"plus526","Clinton","D",45,45.73312,"plus",527
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"now526","Clinton","D",45,45.5459,"now",527
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"polls526","Trump","R",41,42.49647,"polls",527
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"plus526","Trump","R",41,42.73774,"plus",527
"v",853,"Public Policy Polling",2016-06-27,2016-06-28,"B+",0.1121147,0.1121147,0.0413038,"now526","Trump","R",41,42.90589,"now",527
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"polls527","Clinton","D",41,40.83949,"polls",528
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"plus527","Clinton","D",41,42.58344,"plus",528
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"now527","Clinton","D",41,40.88089,"now",528
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"polls527","Trump","R",44,43.80092,"polls",528
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"plus527","Trump","R",44,42.63604,"plus",528
"lv",1000,"Penn Schoen Berland",2016-07-22,2016-07-24,"B-",0.1136902,0.1136902,0.1606326,"now527","Trump","R",44,43.57272,"now",528
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"polls528","Clinton","D",38.5,39.02452,"polls",529
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"plus528","Clinton","D",38.5,39.2991,"plus",529
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"now528","Clinton","D",38.5,38.90106,"now",529
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"polls528","Trump","R",38.9,41.24277,"polls",529
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"plus528","Trump","R",38.9,41.06769,"plus",529
"lv",1349,"Ipsos",2016-08-23,2016-08-27,"A-",0.1176873,0.1176873,0.2074282,"now528","Trump","R",38.9,41.36037,"now",529
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"polls529","Clinton","D",40,42.28678,"polls",530
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"plus529","Clinton","D",40,42.27372,"plus",530
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"now529","Clinton","D",40,42.32601,"now",530
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"polls529","Trump","R",38,40.28234,"polls",530
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"plus529","Trump","R",38,40.56337,"plus",530
"rv",1561,"Quinnipiac University",2016-05-24,2016-05-30,"A-",0.124042,0.124042,0.0192676,"now529","Trump","R",38,40.19538,"now",530
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"polls530","Clinton","D",40,36.77131,"polls",531
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"plus530","Clinton","D",40,36.6473,"plus",531
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"now530","Clinton","D",40,36.36602,"now",531
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"polls530","Trump","R",35,34.73488,"polls",531
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"plus530","Trump","R",35,35.0811,"plus",531
"rv",801,"CNBC/Hart/Public Opinion Strategies",2016-06-11,2016-06-13,"A-",0.12538,0.12538,0.0299932,"now530","Trump","R",35,35.34509,"now",531
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"polls531","Clinton","D",38.9,39.47733,"polls",532
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"plus531","Clinton","D",38.9,39.73502,"plus",532
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"now531","Clinton","D",38.9,39.37117,"now",532
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"polls531","Trump","R",38.3,40.58111,"polls",532
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"plus531","Trump","R",38.3,40.42445,"plus",532
"lv",1356,"Ipsos",2016-08-24,2016-08-28,"A-",0.1323887,0.1323887,0.2397232,"now531","Trump","R",38.3,40.67804,"now",532
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"polls532","Clinton","D",39,40.79762,"polls",533
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"plus532","Clinton","D",39,40.68813,"plus",533
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"now532","Clinton","D",39,40.63044,"now",533
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"polls532","Trump","R",36,39.09094,"polls",533
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"plus532","Trump","R",36,39.56805,"plus",533
"rv",1004,"Fox News",2016-06-05,2016-06-08,"A",0.1425393,0.1425393,0.0297937,"now532","Trump","R",36,39.34685,"now",533
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"polls533","Clinton","D",44,39.88131,"polls",534
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"plus533","Clinton","D",44,40.01851,"plus",534
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"now533","Clinton","D",44,40.01006,"now",534
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"polls533","Trump","R",46,44.29282,"polls",534
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"plus533","Trump","R",46,44.51024,"plus",534
"rv",829,"ABC News/Washington Post",2016-05-16,2016-05-19,"A+",0.1534766,0.1534766,0.0186988,"now533","Trump","R",46,44.00157,"now",534
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"polls534","Clinton","D",39.5,40.13928,"polls",535
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"plus534","Clinton","D",39.5,40.37792,"plus",535
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"now534","Clinton","D",39.5,40.04633,"now",535
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"polls534","Trump","R",38,40.21476,"polls",535
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"plus534","Trump","R",38,40.07868,"plus",535
"lv",1400,"Ipsos",2016-08-25,2016-08-29,"A-",0.1540312,0.1540312,0.2865423,"now534","Trump","R",38,40.29271,"now",535
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"polls535","Clinton","D",46,41.10629,"polls",536
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"plus535","Clinton","D",46,41.1371,"plus",536
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"now535","Clinton","D",46,40.45572,"now",536
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"polls535","Trump","R",40,38.34247,"polls",536
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"plus535","Trump","R",40,38.24482,"plus",536
"lv",3536,"Harvard University",2016-03-31,2016-04-03,"C+",0.1547947,0.1547947,0.0054496,"now535","Trump","R",40,39.04742,"now",536
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"polls536","Clinton","D",42,40.14915,"polls",537
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"plus536","Clinton","D",42,39.78376,"plus",537
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"now536","Clinton","D",42,39.59263,"now",537
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"polls536","Trump","R",37,36.11301,"polls",537
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"plus536","Trump","R",37,36.06519,"plus",537
"lv",2832,"Gravis Marketing",2016-08-09,2016-08-09,"B-",0.1548806,0.1548806,0.2564098,"now536","Trump","R",37,36.65069,"now",537
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"polls537","Clinton","D",39,38.50645,"polls",538
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"plus537","Clinton","D",39,40.09497,"plus",538
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"now537","Clinton","D",39,38.65574,"now",538
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"polls537","Trump","R",44,44.71946,"polls",538
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"plus537","Trump","R",44,43.4593,"plus",538
"rv",882,"CNN/Opinion Research Corp.",2016-07-22,2016-07-24,"A-",0.15622,0.15622,0.2207228,"now537","Trump","R",44,44.30026,"now",538
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"polls538","Clinton","D",43,39.37565,"polls",539
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"plus538","Clinton","D",43,39.75405,"plus",539
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"now538","Clinton","D",43,39.67865,"now",539
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"polls538","Trump","R",42,39.43343,"polls",539
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"plus538","Trump","R",42,39.45987,"plus",539
"rv",990,"American Research Group",2016-07-17,2016-07-20,"C+",0.1623153,0.1623153,0.1144377,"now538","Trump","R",42,39.43789,"now",539
"lv",1000,"George Washington University",2016-04-17,2016-04-20,"B",0.1660441,0.1660441,0.0092489,"polls539","Clinton","D",46,41.41405,"polls",540
"lv",1000,"George Washington University",2016-04-17,2016-04-20,"B",0.1660441,0.1660441,0.0092489,"plus539","Clinton","D",46,41.44413,"plus",540
"lv",1000,"George Washington University",2016-04-17,2016-04-20,"B",0.1660441,0.1660441,0.0092489,"now539","Clinton","D",46,40.73146,"now",540
"lv",1000,"George Washington University",2016-04-17,2016-04-20,"B",0.1660441,0.1660441,0.0092489,"polls539","Trump","R",43,40.44257,"polls",540
